timestamp,value,month,year,hour,dayofweek,dayofyear,date
2023-08-30 22:00:00,3.5,8,2023,22,2,242,2023-08-30
2023-08-30 23:00:00,4.0,8,2023,23,2,242,2023-08-30
2023-08-31 00:00:00,4.0,8,2023,0,3,243,2023-08-31
2023-08-31 01:00:00,4.0,8,2023,1,3,243,2023-08-31
2023-08-31 02:00:00,3.5,8,2023,2,3,243,2023-08-31
2023-08-31 03:00:00,4.5,8,2023,3,3,243,2023-08-31
2023-08-31 04:00:00,111.0,8,2023,4,3,243,2023-08-31
2023-08-31 05:00:00,2286.5,8,2023,5,3,243,2023-08-31
2023-08-31 06:00:00,7650.75,8,2023,6,3,243,2023-08-31
2023-08-31 07:00:00,14127.0,8,2023,7,3,243,2023-08-31
2023-08-31 08:00:00,19551.5,8,2023,8,3,243,2023-08-31
2023-08-31 09:00:00,23229.5,8,2023,9,3,243,2023-08-31
2023-08-31 10:00:00,24628.5,8,2023,10,3,243,2023-08-31
2023-08-31 11:00:00,24777.0,8,2023,11,3,243,2023-08-31
2023-08-31 12:00:00,24063.25,8,2023,12,3,243,2023-08-31
2023-08-31 13:00:00,21607.0,8,2023,13,3,243,2023-08-31
2023-08-31 14:00:00,16880.5,8,2023,14,3,243,2023-08-31
2023-08-31 15:00:00,10814.25,8,2023,15,3,243,2023-08-31
2023-08-31 16:00:00,4652.75,8,2023,16,3,243,2023-08-31
2023-08-31 17:00:00,915.75,8,2023,17,3,243,2023-08-31
2023-08-31 18:00:00,16.25,8,2023,18,3,243,2023-08-31
2023-08-31 19:00:00,5.0,8,2023,19,3,243,2023-08-31
2023-08-31 20:00:00,3.25,8,2023,20,3,243,2023-08-31
2023-08-31 21:00:00,3.0,8,2023,21,3,243,2023-08-31
2023-08-31 22:00:00,3.5,8,2023,22,3,243,2023-08-31
2023-08-31 23:00:00,2.75,8,2023,23,3,243,2023-08-31
2023-09-01 00:00:00,2.25,9,2023,0,4,244,2023-09-01
2023-09-01 01:00:00,2.25,9,2023,1,4,244,2023-09-01
2023-09-01 02:00:00,2.5,9,2023,2,4,244,2023-09-01
2023-09-01 03:00:00,2.75,9,2023,3,4,244,2023-09-01
2023-09-01 04:00:00,113.25,9,2023,4,4,244,2023-09-01
2023-09-01 05:00:00,2075.0,9,2023,5,4,244,2023-09-01
2023-09-01 06:00:00,6731.5,9,2023,6,4,244,2023-09-01
2023-09-01 07:00:00,12689.5,9,2023,7,4,244,2023-09-01
2023-09-01 08:00:00,17706.25,9,2023,8,4,244,2023-09-01
2023-09-01 09:00:00,20165.0,9,2023,9,4,244,2023-09-01
2023-09-01 10:00:00,20951.25,9,2023,10,4,244,2023-09-01
2023-09-01 11:00:00,20861.75,9,2023,11,4,244,2023-09-01
2023-09-01 12:00:00,19657.0,9,2023,12,4,244,2023-09-01
2023-09-01 13:00:00,17157.5,9,2023,13,4,244,2023-09-01
2023-09-01 14:00:00,13914.0,9,2023,14,4,244,2023-09-01
2023-09-01 15:00:00,9535.25,9,2023,15,4,244,2023-09-01
2023-09-01 16:00:00,4561.75,9,2023,16,4,244,2023-09-01
2023-09-01 17:00:00,901.0,9,2023,17,4,244,2023-09-01
2023-09-01 18:00:00,13.25,9,2023,18,4,244,2023-09-01
2023-09-01 19:00:00,6.0,9,2023,19,4,244,2023-09-01
2023-09-01 20:00:00,4.0,9,2023,20,4,244,2023-09-01
2023-09-01 21:00:00,2.0,9,2023,21,4,244,2023-09-01
2023-09-01 22:00:00,2.0,9,2023,22,4,244,2023-09-01
2023-09-01 23:00:00,2.5,9,2023,23,4,244,2023-09-01
2023-09-02 00:00:00,3.25,9,2023,0,5,245,2023-09-02
2023-09-02 01:00:00,2.25,9,2023,1,5,245,2023-09-02
2023-09-02 02:00:00,2.5,9,2023,2,5,245,2023-09-02
2023-09-02 03:00:00,2.25,9,2023,3,5,245,2023-09-02
2023-09-02 04:00:00,118.25,9,2023,4,5,245,2023-09-02
2023-09-02 05:00:00,2696.5,9,2023,5,5,245,2023-09-02
2023-09-02 06:00:00,8719.75,9,2023,6,5,245,2023-09-02
2023-09-02 07:00:00,15941.75,9,2023,7,5,245,2023-09-02
2023-09-02 08:00:00,22620.75,9,2023,8,5,245,2023-09-02
2023-09-02 09:00:00,27977.75,9,2023,9,5,245,2023-09-02
2023-09-02 10:00:00,30789.5,9,2023,10,5,245,2023-09-02
2023-09-02 11:00:00,31433.5,9,2023,11,5,245,2023-09-02
2023-09-02 12:00:00,29868.5,9,2023,12,5,245,2023-09-02
2023-09-02 13:00:00,26637.5,9,2023,13,5,245,2023-09-02
2023-09-02 14:00:00,21521.25,9,2023,14,5,245,2023-09-02
2023-09-02 15:00:00,14370.75,9,2023,15,5,245,2023-09-02
2023-09-02 16:00:00,6350.75,9,2023,16,5,245,2023-09-02
2023-09-02 17:00:00,1081.25,9,2023,17,5,245,2023-09-02
2023-09-02 18:00:00,14.75,9,2023,18,5,245,2023-09-02
2023-09-02 19:00:00,5.0,9,2023,19,5,245,2023-09-02
2023-09-02 20:00:00,3.75,9,2023,20,5,245,2023-09-02
2023-09-02 21:00:00,2.0,9,2023,21,5,245,2023-09-02
2023-09-02 22:00:00,3.0,9,2023,22,5,245,2023-09-02
2023-09-02 23:00:00,3.0,9,2023,23,5,245,2023-09-02
2023-09-03 00:00:00,2.25,9,2023,0,6,246,2023-09-03
2023-09-03 01:00:00,2.75,9,2023,1,6,246,2023-09-03
2023-09-03 02:00:00,2.25,9,2023,2,6,246,2023-09-03
2023-09-03 03:00:00,2.0,9,2023,3,6,246,2023-09-03
2023-09-03 04:00:00,90.0,9,2023,4,6,246,2023-09-03
2023-09-03 05:00:00,2145.5,9,2023,5,6,246,2023-09-03
2023-09-03 06:00:00,7610.25,9,2023,6,6,246,2023-09-03
2023-09-03 07:00:00,14812.25,9,2023,7,6,246,2023-09-03
2023-09-03 08:00:00,21974.0,9,2023,8,6,246,2023-09-03
2023-09-03 09:00:00,26842.5,9,2023,9,6,246,2023-09-03
2023-09-03 10:00:00,28977.0,9,2023,10,6,246,2023-09-03
2023-09-03 11:00:00,29222.0,9,2023,11,6,246,2023-09-03
2023-09-03 12:00:00,27366.5,9,2023,12,6,246,2023-09-03
2023-09-03 13:00:00,24120.75,9,2023,13,6,246,2023-09-03
2023-09-03 14:00:00,18975.5,9,2023,14,6,246,2023-09-03
2023-09-03 15:00:00,12131.75,9,2023,15,6,246,2023-09-03
2023-09-03 16:00:00,5374.0,9,2023,16,6,246,2023-09-03
2023-09-03 17:00:00,982.5,9,2023,17,6,246,2023-09-03
2023-09-03 18:00:00,12.25,9,2023,18,6,246,2023-09-03
2023-09-03 19:00:00,3.5,9,2023,19,6,246,2023-09-03
2023-09-03 20:00:00,2.25,9,2023,20,6,246,2023-09-03
2023-09-03 21:00:00,2.0,9,2023,21,6,246,2023-09-03
2023-09-03 22:00:00,2.25,9,2023,22,6,246,2023-09-03
2023-09-03 23:00:00,2.0,9,2023,23,6,246,2023-09-03
2023-09-04 00:00:00,2.25,9,2023,0,0,247,2023-09-04
2023-09-04 01:00:00,2.0,9,2023,1,0,247,2023-09-04
2023-09-04 02:00:00,2.0,9,2023,2,0,247,2023-09-04
2023-09-04 03:00:00,2.25,9,2023,3,0,247,2023-09-04
2023-09-04 04:00:00,136.25,9,2023,4,0,247,2023-09-04
2023-09-04 05:00:00,3121.75,9,2023,5,0,247,2023-09-04
2023-09-04 06:00:00,11075.0,9,2023,6,0,247,2023-09-04
2023-09-04 07:00:00,20828.0,9,2023,7,0,247,2023-09-04
2023-09-04 08:00:00,29032.75,9,2023,8,0,247,2023-09-04
2023-09-04 09:00:00,34266.0,9,2023,9,0,247,2023-09-04
2023-09-04 10:00:00,37229.25,9,2023,10,0,247,2023-09-04
2023-09-04 11:00:00,37603.0,9,2023,11,0,247,2023-09-04
2023-09-04 12:00:00,35646.75,9,2023,12,0,247,2023-09-04
2023-09-04 13:00:00,31441.0,9,2023,13,0,247,2023-09-04
2023-09-04 14:00:00,24861.75,9,2023,14,0,247,2023-09-04
2023-09-04 15:00:00,15979.5,9,2023,15,0,247,2023-09-04
2023-09-04 16:00:00,6483.5,9,2023,16,0,247,2023-09-04
2023-09-04 17:00:00,920.75,9,2023,17,0,247,2023-09-04
2023-09-04 18:00:00,9.25,9,2023,18,0,247,2023-09-04
2023-09-04 19:00:00,3.75,9,2023,19,0,247,2023-09-04
2023-09-04 20:00:00,2.25,9,2023,20,0,247,2023-09-04
2023-09-04 21:00:00,2.0,9,2023,21,0,247,2023-09-04
2023-09-04 22:00:00,2.0,9,2023,22,0,247,2023-09-04
2023-09-04 23:00:00,2.0,9,2023,23,0,247,2023-09-04
2023-09-05 00:00:00,2.0,9,2023,0,1,248,2023-09-05
2023-09-05 01:00:00,2.25,9,2023,1,1,248,2023-09-05
2023-09-05 02:00:00,2.25,9,2023,2,1,248,2023-09-05
2023-09-05 03:00:00,2.0,9,2023,3,1,248,2023-09-05
2023-09-05 04:00:00,104.75,9,2023,4,1,248,2023-09-05
2023-09-05 05:00:00,3021.75,9,2023,5,1,248,2023-09-05
2023-09-05 06:00:00,11146.0,9,2023,6,1,248,2023-09-05
2023-09-05 07:00:00,20589.5,9,2023,7,1,248,2023-09-05
2023-09-05 08:00:00,27941.5,9,2023,8,1,248,2023-09-05
2023-09-05 09:00:00,33066.75,9,2023,9,1,248,2023-09-05
2023-09-05 10:00:00,36061.75,9,2023,10,1,248,2023-09-05
2023-09-05 11:00:00,36707.5,9,2023,11,1,248,2023-09-05
2023-09-05 12:00:00,35016.5,9,2023,12,1,248,2023-09-05
2023-09-05 13:00:00,30706.25,9,2023,13,1,248,2023-09-05
2023-09-05 14:00:00,24126.75,9,2023,14,1,248,2023-09-05
2023-09-05 15:00:00,15560.25,9,2023,15,1,248,2023-09-05
2023-09-05 16:00:00,6372.0,9,2023,16,1,248,2023-09-05
2023-09-05 17:00:00,926.5,9,2023,17,1,248,2023-09-05
2023-09-05 18:00:00,9.75,9,2023,18,1,248,2023-09-05
2023-09-05 19:00:00,3.75,9,2023,19,1,248,2023-09-05
2023-09-05 20:00:00,2.0,9,2023,20,1,248,2023-09-05
2023-09-05 21:00:00,2.0,9,2023,21,1,248,2023-09-05
2023-09-05 22:00:00,2.0,9,2023,22,1,248,2023-09-05
2023-09-05 23:00:00,2.0,9,2023,23,1,248,2023-09-05
2023-09-06 00:00:00,2.0,9,2023,0,2,249,2023-09-06
2023-09-06 01:00:00,2.0,9,2023,1,2,249,2023-09-06
2023-09-06 02:00:00,2.0,9,2023,2,2,249,2023-09-06
2023-09-06 03:00:00,2.75,9,2023,3,2,249,2023-09-06
2023-09-06 04:00:00,95.25,9,2023,4,2,249,2023-09-06
2023-09-06 05:00:00,2938.5,9,2023,5,2,249,2023-09-06
2023-09-06 06:00:00,11029.75,9,2023,6,2,249,2023-09-06
2023-09-06 07:00:00,20620.75,9,2023,7,2,249,2023-09-06
2023-09-06 08:00:00,28526.0,9,2023,8,2,249,2023-09-06
2023-09-06 09:00:00,33915.0,9,2023,9,2,249,2023-09-06
2023-09-06 10:00:00,36839.75,9,2023,10,2,249,2023-09-06
2023-09-06 11:00:00,37312.5,9,2023,11,2,249,2023-09-06
2023-09-06 12:00:00,35325.5,9,2023,12,2,249,2023-09-06
2023-09-06 13:00:00,31136.75,9,2023,13,2,249,2023-09-06
2023-09-06 14:00:00,24440.25,9,2023,14,2,249,2023-09-06
2023-09-06 15:00:00,15517.5,9,2023,15,2,249,2023-09-06
2023-09-06 16:00:00,6227.5,9,2023,16,2,249,2023-09-06
2023-09-06 17:00:00,815.5,9,2023,17,2,249,2023-09-06
2023-09-06 18:00:00,8.75,9,2023,18,2,249,2023-09-06
2023-09-06 19:00:00,3.75,9,2023,19,2,249,2023-09-06
2023-09-06 20:00:00,2.5,9,2023,20,2,249,2023-09-06
2023-09-06 21:00:00,2.0,9,2023,21,2,249,2023-09-06
2023-09-06 22:00:00,2.0,9,2023,22,2,249,2023-09-06
2023-09-06 23:00:00,2.0,9,2023,23,2,249,2023-09-06
2023-09-07 00:00:00,2.0,9,2023,0,3,250,2023-09-07
2023-09-07 01:00:00,2.0,9,2023,1,3,250,2023-09-07
2023-09-07 02:00:00,2.0,9,2023,2,3,250,2023-09-07
2023-09-07 03:00:00,2.25,9,2023,3,3,250,2023-09-07
2023-09-07 04:00:00,83.0,9,2023,4,3,250,2023-09-07
2023-09-07 05:00:00,2825.25,9,2023,5,3,250,2023-09-07
2023-09-07 06:00:00,10829.25,9,2023,6,3,250,2023-09-07
2023-09-07 07:00:00,20691.5,9,2023,7,3,250,2023-09-07
